H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0781347751617431,0.2805862426757812,0.202451467514038,0.0852363109588623,0.0852363109588623,0.0,0.0847532749176025,0.0847532749176025,0.1034340858459472,0.0888223648071289,0.1599428653717041,0.0711205005645752,0.0997297763824462,0.3286986351013183,0.228968858718872,0.1337554454803466,0.2358801364898681,0.1021246910095214,0.1009697914123535,0.1009697914123535,0.0,0.0918624401092529,0.1006777286529541,0.0088152885437011,0.0820889472961425,0.0984530448913574,0.0163640975952148,0.0832030773162841,0.1115486621856689,0.0283455848693847,0.0885708332061767
0.1039140224456787,0.2565670013427734,0.1526529788970947,0.0853605270385742,0.2380135059356689,0.0975475311279296,0.0767560005187988,0.0645689964294433,0.0923020839691162,0.0986490249633789,0.1818187236785888,0.0831696987152099,0.1041944026947021,0.3311359882354736,0.2269415855407714,0.1790060997009277,0.2437894344329834,0.0647833347320556,0.0951626300811767,0.1599459648132324,0.1081604957580566,0.1114823818206787,0.1154839992523193,0.0040016174316406,0.0943758487701416,0.1203198432922363,0.0259439945220947,0.0952222347259521,0.1374232769012451,0.0422010421752929,0.065526008605957
0.1076903343200683,0.2676174640655517,0.1599271297454834,0.1016016006469726,0.1016016006469726,0.0,0.0720367431640625,0.0720367431640625,0.108475923538208,0.1087346076965332,0.1874117851257324,0.0786771774291992,0.1149289608001709,0.3216822147369385,0.2067532539367675,0.2075588703155517,0.2398545742034912,0.0322957038879394,0.0965197086334228,0.1288154125213623,0.1205053329467773,0.0889205932617187,0.0649349689483642,0.1167430877685546,0.0894739627838134,0.1617014408111572,0.0722274780273437,0.0897860527038574,0.1003119945526123,0.0105259418487548,0.0778985023498535
0.0788013935089111,0.2631416320800781,0.184340238571167,0.0830335617065429,0.1151518821716308,0.0321183204650878,0.0614912509918212,0.0936095714569091,0.0705399513244628,0.0806665420532226,0.1688287258148193,0.0881621837615966,0.0858931541442871,0.2998552322387695,0.2139620780944824,0.1816842555999755,0.2450084686279297,0.0633242130279541,0.0990540981292724,0.0990540981292724,0.0,0.0873787403106689,0.0873787403106689,0.0,0.0795390605926513,0.1107888221740722,0.0312497615814209,0.0937986373901367,0.1064100265502929,0.0126113891601562,0.0739290714263916
0.0995936393737793,0.241077184677124,0.1414835453033447,0.0949544906616211,0.1105954647064209,0.0156409740447998,0.0763254165649414,0.0821731090545654,0.005847692489624,0.077852725982666,0.1759014129638672,0.0980486869812011,0.099247932434082,0.3658912181854248,0.2666432857513428,0.2763593196868896,0.401773452758789,0.1254141330718994,0.1298646926879882,0.1454875469207763,0.015622854232788,0.0902974605560302,0.0984179973602294,0.0081205368041992,0.0938072204589843,0.0938072204589843,0.0,0.0867917537689209,0.1140568256378173,0.0272650718688964,0.0837738513946533
0.1086566448211669,0.3612160682678222,0.2525594234466553,0.0917210578918457,0.344280481338501,0.1075685024261474,0.0717511177062988,0.0955314636230468,0.023780345916748,0.1069967746734619,0.3109743595123291,0.2039775848388672,0.102463960647583,0.2606358528137207,0.1581718921661377,0.1896436214447021,0.2727000713348388,0.0830564498901367,0.0538620948791503,0.1369185447692871,0.1062126159667968,0.1355588436126709,0.1669299602508545,0.0313711166381835,0.0748276710510253,0.0848979949951171,0.0100703239440917,0.0865771770477294,0.1607391834259033,0.0741620063781738,0.081017255783081
0.1153099536895752,0.2745988368988037,0.1592888832092285,0.1001336574554443,0.2594225406646728,0.1195082664489746,0.0847597122192382,0.065385103225708,0.1130037307739257,0.0783643722534179,0.1827001571655273,0.1043357849121093,0.1126010417938232,0.3512246608734131,0.2386236190795898,0.1783480644226074,0.1783480644226074,0.0,0.1171450614929199,0.1659300327301025,0.0487849712371826,0.1016738414764404,0.150458812713623,0.1199243068695068,0.0983314514160156,0.1296322345733642,0.0313007831573486,0.0759153366088867,0.1188104152679443,0.0428950786590576,0.0791845321655273
0.0842616558074951,0.2903180122375488,0.2060563564300537,0.0834009647369384,0.100881814956665,0.0174808502197265,0.0627262592315673,0.0802071094512939,0.0820813179016113,0.096099853515625,0.207970380783081,0.111870527267456,0.1019384860992431,0.339017391204834,0.2370789051055908,0.181882619857788,0.2091450691223144,0.0272624492645263,0.1130752563476562,0.1403377056121826,0.1263489723205566,0.1002900600433349,0.0870163440704345,0.1102986335754394,0.0578742027282714,0.1226482391357421,0.0647740364074707,0.069767951965332,0.0974960327148437,0.0277280807495117,0.083951711654663
0.0761504173278808,0.2236268520355224,0.1474764347076416,0.0958650112152099,0.1041064262390136,0.0082414150238037,0.0771403312683105,0.0853817462921142,0.09513521194458,0.1141548156738281,0.2047193050384521,0.090564489364624,0.0852386951446533,0.2948651313781738,0.2096264362335205,0.1579442024230957,0.1828620433807373,0.0249178409576416,0.1053457260131836,0.1053457260131836,0.0,0.0722920894622802,0.0722920894622802,0.1079857349395752,0.0868170261383056,0.1433255672454834,0.0565085411071777,0.1081917285919189,0.1647002696990966,0.123809814453125,0.0780997276306152
0.0850744247436523,0.252690315246582,0.1676158905029297,0.0677816867828369,0.2353975772857666,0.0950486660003662,0.0903682708740234,0.1139225959777832,0.0235543251037597,0.110999584197998,0.1934540271759033,0.0824544429779052,0.1232581138610839,0.3736820220947265,0.2504239082336426,0.1848914623260498,0.2045588493347168,0.0196673870086669,0.1153531074523925,0.1350204944610595,0.1404156684875488,0.0827808380126953,0.057718276977539,0.1109423637390136,0.1040201187133789,0.1678862571716308,0.0638661384582519,0.089733600616455,0.1098852157592773,0.0201516151428222,0.0751693248748779
0.0814297199249267,0.2561478614807129,0.1747181415557861,0.0885236263275146,0.2632417678833008,0.1135878562927246,0.1020681858062744,0.1020681858062744,0.0,0.0826337337493896,0.1773121356964111,0.0946784019470214,0.0986778736114502,0.2882378101348877,0.1895599365234375,0.2130713462829589,0.2346518039703369,0.0215804576873779,0.1211555004119873,0.1680283546447754,0.046872854232788,0.0951237678527832,0.1419966220855713,0.1239607334136962,0.0988287925720214,0.1709434986114502,0.0721147060394287,0.0832331180572509,0.0917437076568603,0.0085105895996093,0.0866131782531738
0.0835485458374023,0.3248088359832763,0.241260290145874,0.0909538269042968,0.1076383590698242,0.0166845321655273,0.0939836502075195,0.1021950244903564,0.0082113742828369,0.0970959663391113,0.4104402065277099,0.3133442401885986,0.1011009216308593,0.2946751117706299,0.1935741901397705,0.1631612777709961,0.2093548774719238,0.0461935997009277,0.1110947132110595,0.1572883129119873,0.1244304180145263,0.0961618423461914,0.0828261375427246,0.124265432357788,0.0816094875335693,0.1502063274383545,0.0685968399047851,0.0676486492156982,0.0778737068176269,0.0102250576019287,0.0836977958679199
0.1096699237823486,0.2738916873931885,0.1642217636108398,0.0728414058685302,0.097130537033081,0.0242891311645507,0.0940406322479248,0.1183297634124755,0.1114728450775146,0.0851533412933349,0.177234411239624,0.092081069946289,0.0966074466705322,0.2637076377868652,0.167100191116333,0.1986474990844726,0.2459945678710937,0.047347068786621,0.0882301330566406,0.1355772018432617,0.1297821998596191,0.1157228946685791,0.0741708278656005,0.1361951828002929,0.0843052864074707,0.1079387664794921,0.0236334800720214,0.1050500869750976,0.1473588943481445,0.0423088073730468,0.108661413192749
0.0965824127197265,0.2096657752990722,0.1130833625793457,0.1020340919494628,0.2151174545288086,0.1140344142913818,0.0793585777282714,0.0673582553863525,0.094353437423706,0.0882167816162109,0.1679575443267822,0.0797407627105712,0.1055028438568115,0.2391571998596191,0.1336543560028076,0.2295706272125244,0.2518489360809326,0.0222783088684082,0.1063096523284912,0.1285879611968994,0.1307551860809326,0.078110933303833,0.0536653995513916,0.1040682792663574,0.0924258232116699,0.1663670539855957,0.0739412307739257,0.1006026268005371,0.119783878326416,0.0191812515258789,0.0840129852294921
0.1060380935668945,0.2622272968292236,0.1561892032623291,0.0910065174102783,0.1120049953460693,0.020998477935791,0.0796518325805664,0.1006503105163574,0.0936288833618164,0.0930123329162597,0.1815383434295654,0.0885260105133056,0.0889704227447509,0.2512733936309814,0.1623029708862304,0.1656720638275146,0.2286860942840576,0.0630140304565429,0.0797860622406005,0.1428000926971435,0.1143267154693603,0.0994267463684082,0.1318788528442382,0.03245210647583,0.0634644031524658,0.0953114032745361,0.0318470001220703,0.1141741275787353,0.1282222270965576,0.0140480995178222,0.0455737113952636
0.1053097248077392,0.2790098190307617,0.1737000942230224,0.0758473873138427,0.1337792873382568,0.057931900024414,0.0511848926544189,0.109116792678833,0.0762772560119628,0.1198315620422363,0.2079966068267822,0.0881650447845459,0.0874154567718505,0.2416653633117675,0.154249906539917,0.1842679977416992,0.1988158226013183,0.0145478248596191,0.1303186416625976,0.1666376590728759,0.0363190174102783,0.0762617588043212,0.1125807762145996,0.0793256759643554,0.0643789768218994,0.2530162334442138,0.1886372566223144,0.0652973651885986,0.1355671882629394,0.0702698230743408,0.0745213031768798
0.0792620182037353,0.1895515918731689,0.1102895736694336,0.0791261196136474,0.1107928752899169,0.0316667556762695,0.0791816711425781,0.1108484268188476,0.104651927947998,0.1054339408874511,0.1991209983825683,0.0936870574951171,0.0957560539245605,0.2590010166168213,0.1632449626922607,0.1728777885437011,0.204181432723999,0.0313036441802978,0.1110475063323974,0.1261742115020752,0.0151267051696777,0.1117539405822753,0.1117539405822753,0.0,0.0972983837127685,0.146181583404541,0.0488831996917724,0.0552787780761718,0.1199135780334472,0.0646347999572753,0.0805287361145019
0.1110084056854248,0.33026123046875,0.2192528247833252,0.0990149974822998,0.318267822265625,0.1212694644927978,0.1202085018157959,0.1202085018157959,0.0,0.0860145092010498,0.798353910446167,0.7123394012451172,0.0990705490112304,0.3036787509918213,0.2046082019805908,0.1835865974426269,0.1997027397155761,0.0161161422729492,0.1391842365264892,0.1391842365264892,0.0,0.0970101356506347,0.0970101356506347,0.1332213878631591,0.1242592334747314,0.1670939922332763,0.0428347587585449,0.0811305046081543,0.1217033863067627,0.0405728816986084,0.099111795425415
0.1168620586395263,0.2600953578948974,0.1432332992553711,0.0954530239105224,0.1252617835998535,0.029808759689331,0.0586814880371093,0.0884902477264404,0.0908172130584716,0.1013071537017822,0.1985902786254882,0.097283124923706,0.1033246517181396,0.2353646755218505,0.1320400238037109,0.1902735233306884,0.2275466918945312,0.0372731685638427,0.1065881252288818,0.1438612937927246,0.1235661506652832,0.1144478321075439,0.1214573383331298,0.0070095062255859,0.0804896354675293,0.121873140335083,0.0413835048675537,0.0718202590942382,0.1001617908477783,0.02834153175354,0.0785131454467773
0.1017465591430664,0.2723188400268554,0.170572280883789,0.087770938873291,0.2583432197570801,0.1017742156982421,0.0983002185821533,0.1023006439208984,0.0040004253387451,0.0823261737823486,0.1770544052124023,0.0947282314300537,0.0806665420532226,0.3109595775604248,0.2302930355072021,0.1490523815155029,0.2165381908416748,0.0674858093261718,0.1159181594848632,0.1834039688110351,0.1414384841918945,0.085472822189331,0.0599524974822998,0.11151123046875,0.1101691722869873,0.1693172454833984,0.0591480731964111,0.0651004314422607,0.137294054031372,0.0721936225891113,0.0776247978210449
0.0875163078308105,0.2589545249938965,0.1714382171630859,0.0596990585327148,0.2311372756958007,0.0876996517181396,0.0888965129852294,0.0608959197998046,0.1039135456085205,0.1143083572387695,0.1621046066284179,0.0477962493896484,0.0873410701751709,0.2594621181488037,0.1721210479736328,0.184262990951538,0.2461645603179931,0.061901569366455,0.1023073196411132,0.1642088890075683,0.1408572196960449,0.1205120086669921,0.0819621086120605,0.1352796554565429,0.0790741443634033,0.1312077045440673,0.052133560180664,0.0794587135314941,0.0970320701599121,0.0175733566284179,0.0923879146575927
0.1354155540466308,0.286205530166626,0.1507899761199951,0.0884211063385009,0.098459243774414,0.010038137435913,0.1021735668182373,0.1122117042541503,0.1061675548553466,0.0767264366149902,0.167323350906372,0.0905969142913818,0.10807466506958,0.2376260757446289,0.1295514106750488,0.1934432983398437,0.2147548198699951,0.0213115215301513,0.1135861873626709,0.1236124038696289,0.010026216506958,0.1006441116333007,0.1085884571075439,0.0079443454742431,0.1046948432922363,0.1228482723236084,0.018153429031372,0.0800905227661132,0.1123323440551757,0.0322418212890625,0.1121976375579834
0.1159970760345459,0.2645478248596191,0.1485507488250732,0.1034076213836669,0.1190357208251953,0.0156280994415283,0.0810275077819824,0.0966556072235107,0.0990867614746093,0.0876300334930419,0.1760621070861816,0.0884320735931396,0.0942411422729492,0.3143959045410156,0.2201547622680664,0.2205026149749755,0.2361311912536621,0.0156285762786865,0.1211745738983154,0.1533737182617187,0.0321991443634033,0.1006159782409668,0.1328151226043701,0.1419184207916259,0.1134805679321289,0.159294843673706,0.0458142757415771,0.0856566429138183,0.1314709186553955,0.1034209728240966,0.0807864665985107
0.1002185344696044,0.2914137840270996,0.1911952495574951,0.1048622131347656,0.1205284595489502,0.0156662464141845,0.078862190246582,0.0945284366607666,0.0869872570037841,0.0932250022888183,0.2029910087585449,0.1097660064697265,0.0811464786529541,0.279327392578125,0.1981809139251709,0.1794965267181396,0.2111363410949707,0.031639814376831,0.1169185638427734,0.1169185638427734,0.0,0.0967638492584228,0.0967638492584228,0.1209003925323486,0.0941472053527832,0.1417474746704101,0.0476002693176269,0.101219892501831,0.1168057918548584,0.0155858993530273,0.0841946601867675
0.0972132682800293,0.2648932933807373,0.167680025100708,0.0998494625091552,0.2675294876098633,0.114358901977539,0.0839595794677734,0.094012975692749,0.0100533962249755,0.0891034603118896,0.1341772079467773,0.0450737476348876,0.0978515148162841,0.2947108745574951,0.1968593597412109,0.2081072330474853,0.2471284866333007,0.0390212535858154,0.0967206954956054,0.1357419490814209,0.1242499351501464,0.1044275760650634,0.1153903007507324,0.0109627246856689,0.0890486240386962,0.1087040901184082,0.0196554660797119,0.0915846824645996,0.1502690315246582,0.0586843490600585,0.1251857280731201
0.0988659858703613,0.2173640727996826,0.1184980869293212,0.1257874965667724,0.1705434322357177,0.0447559356689453,0.071110725402832,0.0913922786712646,0.0202815532684326,0.138758897781372,0.4006006717681885,0.2618417739868164,0.1076369285583496,0.2719628810882568,0.1643259525299072,0.2208726406097412,0.23052978515625,0.0096571445465087,0.1197648048400878,0.1271929740905761,0.0074281692504882,0.1005721092224121,0.1080002784729003,0.118582010269165,0.1006309986114502,0.1458742618560791,0.0452432632446289,0.1015646457672119,0.1705944538116455,0.0690298080444336,0.0941224098205566
0.1029574871063232,0.2387876510620117,0.1358301639556884,0.0870778560638427,0.117427110671997,0.0303492546081542,0.0717008113861084,0.1020500659942627,0.0956614017486572,0.1163368225097656,0.2448689937591552,0.1285321712493896,0.1019103527069091,0.2777643203735351,0.1758539676666259,0.1903111934661865,0.2480342388153076,0.057723045349121,0.1172466278076171,0.1232414245605468,0.0059947967529296,0.0966880321502685,0.1026828289031982,0.1258614063262939,0.1104686260223388,0.1451051235198974,0.0346364974975585,0.0677506923675537,0.1282851696014404,0.0605344772338867,0.1130101680755615
0.09853196144104,0.2182924747467041,0.119760513305664,0.1016981601715087,0.1032843589782714,0.0015861988067626,0.0768094062805175,0.0968203544616699,0.0200109481811523,0.0893621444702148,0.2120749950408935,0.1227128505706787,0.1070506572723388,0.3155214786529541,0.2084708213806152,0.231459379196167,0.3116507530212402,0.0801913738250732,0.0661711692810058,0.101273775100708,0.0351026058197021,0.1269481182098388,0.158299446105957,0.0313513278961181,0.1069087982177734,0.1593275070190429,0.0524187088012695,0.0544788837432861,0.1793241500854492,0.124845266342163,0.0639455318450927
