subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
s060,3,39,0.08909916877746582,0.16608190536499023,0.07698273658752441,0.09108948707580566,0.10671496391296387,0.015625476837158203,0.09081196784973145,0.10951733589172363,0.018705368041992188,0.08380007743835449,0.32250523567199707,0.23870515823364258,0.10806465148925781,0.31818127632141113,0.21011662483215332,0.19495034217834473,0.20920348167419434,0.01425313949584961,0.12934112548828125,0.13845300674438477,0.009111881256103516,0.09464740753173828,0.09906768798828125,0.004420280456542969,0.12135791778564453,0.13135933876037598,0.010001420974731445,0.08842277526855469,0.20343470573425293,0.11501193046569824,0.08857440948486328
s060,3,30,0.10820484161376953,0.23575735092163086,0.12755250930786133,0.11248207092285156,0.11450719833374023,0.002025127410888672,0.08347749710083008,0.08560609817504883,0.00212860107421875,0.09055757522583008,0.22005343437194824,0.12949585914611816,0.08311772346496582,0.30862879753112793,0.2255110740661621,0.18809103965759277,0.2479867935180664,0.05989575386047363,0.1214444637298584,0.1214444637298584,0.0,0.09025192260742188,0.09780192375183105,0.00755000114440918,0.11434483528137207,0.13086915016174316,0.016524314880371094,0.09109616279602051,0.15363812446594238,0.06254196166992188,0.11504888534545898
s060,3,31,0.09354829788208008,0.24485993385314941,0.15131163597106934,0.11761331558227539,0.13362479209899902,0.016011476516723633,0.07467532157897949,0.08203673362731934,0.007361412048339844,0.10223770141601562,0.23009729385375977,0.12785959243774414,0.0926673412322998,0.36334776878356934,0.27068042755126953,0.18115925788879395,0.21752047538757324,0.0363612174987793,0.14205288887023926,0.1450791358947754,0.003026247024536133,0.10686421394348145,0.13796138763427734,0.0310971736907959,0.1045684814453125,0.10556936264038086,0.0010008811950683594,0.09357714653015137,0.17971324920654297,0.0861361026763916,0.10381054878234863
s060,3,32,0.09117913246154785,0.1715531349182129,0.08037400245666504,0.10423922538757324,0.13654565811157227,0.03230643272399902,0.0820465087890625,0.0973207950592041,0.015274286270141602,0.08324408531188965,0.19143390655517578,0.10818982124328613,0.07716631889343262,0.3207378387451172,0.24357151985168457,0.19803547859191895,0.2400350570678711,0.04199957847595215,0.09082913398742676,0.12285733222961426,0.0320281982421875,0.086090087890625,0.1181182861328125,0.10457372665405273,0.08989429473876953,0.14985990524291992,0.05996561050415039,0.08598756790161133,0.1283407211303711,0.042353153228759766,0.10156917572021484
s060,3,33,0.08396720886230469,0.3960456848144531,0.31207847595214844,0.08568739891052246,0.08568739891052246,0.0,0.10350918769836426,0.1121985912322998,0.008689403533935547,0.08301234245300293,0.6368036270141602,0.5537912845611572,0.08490562438964844,0.37186145782470703,0.2869558334350586,0.18132972717285156,0.19695615768432617,0.01562643051147461,0.13851451873779297,0.1541450023651123,0.015630483627319336,0.09543442726135254,0.12738251686096191,0.031948089599609375,0.08809399604797363,0.12112903594970703,0.0330350399017334,0.08181285858154297,0.14434456825256348,0.06253170967102051,0.10728979110717773
s060,3,34,0.11889171600341797,0.17775273323059082,0.05886101722717285,0.11313867568969727,0.12215161323547363,0.009012937545776367,0.07584524154663086,0.07984685897827148,0.004001617431640625,0.11619162559509277,0.5572812557220459,0.4410896301269531,0.11921811103820801,0.36302900314331055,0.24381089210510254,0.17150068283081055,0.2673630714416504,0.09586238861083984,0.15285158157348633,0.1712932586669922,0.01844167709350586,0.09829401969909668,0.15168356895446777,0.053389549255371094,0.11456584930419922,0.18788790702819824,0.07332205772399902,0.09063291549682617,0.2397758960723877,0.14914298057556152,0.10068535804748535
s060,3,35,0.12656497955322266,0.26227855682373047,0.1357135772705078,0.10718965530395508,0.11717987060546875,0.009990215301513672,0.08940434455871582,0.11886763572692871,0.02946329116821289,0.07896757125854492,0.4037504196166992,0.3247828483581543,0.07798480987548828,0.3327920436859131,0.2548072338104248,0.1936018466949463,0.2026679515838623,0.009066104888916016,0.11227083206176758,0.13955307006835938,0.027282238006591797,0.08424592018127441,0.09326481819152832,0.009018898010253906,0.11312294006347656,0.1470496654510498,0.03392672538757324,0.07490134239196777,0.14257287979125977,0.06767153739929199,0.10181546211242676
s060,3,36,0.09980630874633789,0.204054594039917,0.1042482852935791,0.1155092716217041,0.13030385971069336,0.014794588088989258,0.05619072914123535,0.07624268531799316,0.020051956176757812,0.10332465171813965,0.34056901931762695,0.2372443675994873,0.08153152465820312,0.30879688262939453,0.2272653579711914,0.2208080291748047,0.2478044033050537,0.026996374130249023,0.0938725471496582,0.12012529373168945,0.02625274658203125,0.12459707260131836,0.12722277641296387,0.002625703811645508,0.09677410125732422,0.1250438690185547,0.02826976776123047,0.07881641387939453,0.14362859725952148,0.06481218338012695,0.0954434871673584
s060,3,37,0.11693263053894043,0.16684746742248535,0.04991483688354492,0.09941267967224121,0.1160118579864502,0.016599178314208984,0.0961294174194336,0.09915614128112793,0.003026723861694336,0.06871557235717773,0.22186565399169922,0.15315008163452148,0.07513952255249023,0.2932240962982178,0.21808457374572754,0.21118688583374023,0.2637064456939697,0.05251955986022949,0.1024618148803711,0.12760233879089355,0.02514052391052246,0.08878350257873535,0.1090548038482666,0.02027130126953125,0.10013818740844727,0.12216711044311523,0.02202892303466797,0.09249448776245117,0.18410205841064453,0.09160757064819336,0.09039568901062012
s060,3,38,0.11039352416992188,0.22003889083862305,0.10964536666870117,0.08558368682861328,0.09589076042175293,0.010307073593139648,0.10217833518981934,0.1399524211883545,0.037774085998535156,0.0656585693359375,0.4138801097869873,0.3482215404510498,0.0869910717010498,0.26660871505737305,0.17961764335632324,0.18985295295715332,0.22452855110168457,0.03467559814453125,0.13290190696716309,0.13489127159118652,0.0019893646240234375,0.07454252243041992,0.09799718856811523,0.023454666137695312,0.10573792457580566,0.12511873245239258,0.019380807876586914,0.07644510269165039,0.13338947296142578,0.05694437026977539,0.09604406356811523
s060,3,39,0.12885236740112305,0.17867660522460938,0.04982423782348633,0.11597681045532227,0.12399101257324219,0.008014202117919922,0.08625316619873047,0.09833860397338867,0.012085437774658203,0.07507538795471191,0.18362784385681152,0.10855245590209961,0.08118605613708496,0.29456329345703125,0.2133772373199463,0.19789576530456543,0.24214482307434082,0.04424905776977539,0.10978484153747559,0.15403389930725098,0.12781739234924316,0.10210728645324707,0.11010193824768066,0.007994651794433594,0.09519457817077637,0.11930012702941895,0.024105548858642578,0.08345627784729004,0.12900614738464355,0.045549869537353516,0.10641598701477051
s060,3,40,0.09538984298706055,0.19745707511901855,0.10206723213195801,0.10234880447387695,0.10435938835144043,0.0020105838775634766,0.08339953422546387,0.10199451446533203,0.018594980239868164,0.10973978042602539,0.5232765674591064,0.41353678703308105,0.10307121276855469,0.2742037773132324,0.17113256454467773,0.1895906925201416,0.22830581665039062,0.03871512413024902,0.11556386947631836,0.11752080917358398,0.001956939697265625,0.09755086898803711,0.10048699378967285,0.002936124801635742,0.10715985298156738,0.11827373504638672,0.011113882064819336,0.10735487937927246,0.14363718032836914,0.03628230094909668,0.12211894989013672
s060,3,41,0.1162567138671875,0.24484920501708984,0.12859249114990234,0.0929574966430664,0.11026453971862793,0.017307043075561523,0.08051586151123047,0.11952590942382812,0.039010047912597656,0.07541131973266602,0.23127317428588867,0.15586185455322266,0.09308576583862305,0.3117494583129883,0.21866369247436523,0.16660714149475098,0.2073218822479248,0.04071474075317383,0.12742090225219727,0.1384902000427246,0.011069297790527344,0.08836555480957031,0.09943485260009766,0.09963178634643555,0.11426901817321777,0.17582011222839355,0.06155109405517578,0.07700014114379883,0.15804243087768555,0.08104228973388672,0.10668826103210449
s060,3,42,0.1266627311706543,0.21762394905090332,0.09096121788024902,0.09513521194458008,0.10034894943237305,0.005213737487792969,0.07772183418273926,0.09349632263183594,0.01577448844909668,0.08900046348571777,0.23772597312927246,0.1487255096435547,0.09388184547424316,0.34857869148254395,0.2546968460083008,0.1951136589050293,0.23891043663024902,0.04379677772521973,0.09355711936950684,0.1011962890625,0.007639169692993164,0.10465407371520996,0.13456177711486816,0.029907703399658203,0.11361050605773926,0.2940945625305176,0.18048405647277832,0.1267843246459961,0.1851048469543457,0.05832052230834961,0.07927775382995605
s060,3,43,0.10022330284118652,0.7986102104187012,0.6983869075775146,0.08175468444824219,0.7801415920257568,0.08474063873291016,0.06416702270507812,0.08114743232727051,0.016980409622192383,0.09629654884338379,0.5798249244689941,0.48352837562561035,0.09718728065490723,0.3485243320465088,0.25133705139160156,0.22792649269104004,0.3222043514251709,0.09427785873413086,0.09410548210144043,0.10996341705322266,0.015857934951782227,0.07541799545288086,0.09964990615844727,0.024231910705566406,0.10706663131713867,0.10706663131713867,0.0,0.08835053443908691,0.15181684494018555,0.06346631050109863,0.08639907836914062
s060,3,44,0.11437821388244629,0.4262268543243408,0.31184864044189453,0.0650644302368164,0.37691307067871094,0.08010435104370117,0.09016919136047363,0.09159040451049805,0.001421213150024414,0.08188033103942871,0.20338702201843262,0.1215066909790039,0.07511210441589355,0.33604001998901367,0.2609279155731201,0.22828960418701172,0.32806944847106934,0.09977984428405762,0.10390233993530273,0.1231238842010498,0.01922154426574707,0.08838415145874023,0.10117721557617188,0.01279306411743164,0.1127920150756836,0.1316986083984375,0.018906593322753906,0.10170960426330566,0.13382863998413086,0.032119035720825195,0.09797978401184082
s060,3,45,0.09999394416809082,0.22388052940368652,0.1238865852355957,0.09130477905273438,0.10184741020202637,0.010542631149291992,0.07614755630493164,0.09255290031433105,0.016405344009399414,0.08191728591918945,0.1918034553527832,0.10988616943359375,0.07988309860229492,0.3864426612854004,0.30655956268310547,0.1962418556213379,0.30908823013305664,0.11284637451171875,0.10115885734558105,0.2140052318572998,0.12481498718261719,0.11363697052001953,0.12338900566101074,0.009752035140991211,0.12564921379089355,0.1276257038116455,0.001976490020751953,0.08763766288757324,0.16782569885253906,0.08018803596496582,0.09489250183105469
s060,3,46,0.10167074203491211,0.2761554718017578,0.1744847297668457,0.0905754566192627,0.11122584342956543,0.020650386810302734,0.07443904876708984,0.10594320297241211,0.031504154205322266,0.08072781562805176,0.19477224349975586,0.1140444278717041,0.08596491813659668,0.4006533622741699,0.31468844413757324,0.15578889846801758,0.1878511905670166,0.03206229209899902,0.11518573760986328,0.13081073760986328,0.015625,0.08991527557373047,0.08991527557373047,0.0,0.1163492202758789,0.1163492202758789,0.0,0.08071422576904297,0.14409828186035156,0.0633840560913086,0.1008901596069336
s060,3,47,0.14913368225097656,0.4982178211212158,0.34908413887023926,0.09244394302368164,0.10164928436279297,0.009205341339111328,0.07476186752319336,0.08213615417480469,0.007374286651611328,0.08092594146728516,0.19128823280334473,0.11036229133605957,0.10387587547302246,0.30617833137512207,0.2023024559020996,0.15942692756652832,0.20311689376831055,0.04368996620178223,0.11708974838256836,0.12109136581420898,0.004001617431640625,0.07934832572937012,0.08334994316101074,0.09991121292114258,0.09724164009094238,0.1784672737121582,0.08122563362121582,0.08979511260986328,0.26937294006347656,0.17957782745361328,0.08581924438476562
s060,3,48,0.11668539047241211,0.17156744003295898,0.054882049560546875,0.10261273384094238,0.13117289543151855,0.028560161590576172,0.08900737762451172,0.1224360466003418,0.03342866897583008,0.06821107864379883,0.41084837913513184,0.342637300491333,0.09769177436828613,0.3598344326019287,0.2621426582336426,0.1846928596496582,0.20021700859069824,0.015524148941040039,0.12160396575927734,0.13675832748413086,0.015154361724853516,0.07615876197814941,0.09131312370300293,0.08712911605834961,0.09096145629882812,0.17047715187072754,0.07951569557189941,0.06117582321166992,0.10741734504699707,0.04624152183532715,0.08535623550415039
s060,4,0,0.0766146183013916,1.4720306396484375,1.395416021347046,0.06327271461486816,1.458688735961914,0.08637547492980957,0.08909845352172852,0.09109687805175781,0.001998424530029297,0.08417344093322754,0.21007704734802246,0.12590360641479492,0.07809996604919434,0.37530088424682617,0.29720091819763184,0.21832942962646484,0.2387700080871582,0.02044057846069336,0.08954238891601562,0.13080739974975586,0.041265010833740234,0.08927679061889648,0.09840273857116699,0.009125947952270508,0.07645773887634277,0.13197684288024902,0.05551910400390625,0.11372065544128418,0.30329442024230957,0.1895737648010254,0.08670616149902344
s060,4,1,0.0941314697265625,0.5057024955749512,0.41157102584838867,0.06779003143310547,0.47936105728149414,0.10141658782958984,0.08867311477661133,0.10392117500305176,0.01524806022644043,0.07503819465637207,0.6248466968536377,0.5498085021972656,0.12523317337036133,0.3085329532623291,0.18329977989196777,0.19840717315673828,0.2459712028503418,0.047564029693603516,0.14356493949890137,0.21399378776550293,0.07042884826660156,0.0326695442199707,0.07544136047363281,0.04277181625366211,0.13818979263305664,1.0872535705566406,0.949063777923584,0.10041999816894531,0.12836098670959473,0.027940988540649414,0.09033703804016113
s060,4,2,0.11027240753173828,0.262481689453125,0.15220928192138672,0.06090569496154785,0.21311497688293457,0.09703183174133301,0.10041379928588867,0.10343742370605469,0.0030236244201660156,0.0702204704284668,0.19570374488830566,0.12548327445983887,0.10417675971984863,0.32721638679504395,0.2230396270751953,0.15793156623840332,0.1674518585205078,0.009520292282104492,0.10980725288391113,0.14181256294250488,0.03200531005859375,0.07861900329589844,0.11062431335449219,0.10658931732177734,0.0884854793548584,0.1602613925933838,0.07177591323852539,0.10012030601501465,0.20155644416809082,0.10143613815307617,0.06733083724975586
s060,4,3,0.09417438507080078,0.6440694332122803,0.5498950481414795,0.07981181144714355,0.629706859588623,0.09384632110595703,0.07590174674987793,0.08044624328613281,0.004544496536254883,0.06569886207580566,0.2709336280822754,0.20523476600646973,0.08607888221740723,0.2834658622741699,0.1973869800567627,0.1723933219909668,0.18851757049560547,0.016124248504638672,0.09838032722473145,0.12938785552978516,0.03100752830505371,0.098419189453125,0.1294267177581787,0.11404800415039062,0.09611296653747559,0.17574000358581543,0.07962703704833984,0.10145378112792969,0.30645084381103516,0.20499706268310547,0.09666728973388672
s060,4,4,0.1199188232421875,0.25908875465393066,0.13916993141174316,0.11323237419128418,0.25240230560302734,0.11323237419128418,0.08047819137573242,0.08047819137573242,0.0,0.08917832374572754,0.20041561126708984,0.1112372875213623,0.08992934226989746,0.3229985237121582,0.23306918144226074,0.1865525245666504,0.21833372116088867,0.03178119659423828,0.11400151252746582,0.129530668258667,0.015529155731201172,0.09873008728027344,0.11125063896179199,0.012520551681518555,0.08783912658691406,0.13412761688232422,0.046288490295410156,0.09717774391174316,0.1697680950164795,0.07259035110473633,0.09285402297973633
